study_hours,attendance,exam_score
15.7,86.2,78.3
9.0,75.2,62.1
18.0,93.7,92.3
18.9,74.7,84.0
4.4,74.6,51.7
7.7,86.4,63.7
14.8,88.6,79.6
12.6,85.5,73.0
14.1,64.1,77.3
9.9,86.4,71.7
18.6,70.7,84.9
18.1,83.4,84.8
14.5,66.8,70.9
19.8,85.5,88.7
16.5,72.9,69.5
9.9,68.2,57.8
16.0,88.1,78.2
9.4,83.4,60.6
18.6,74.9,79.7
14.0,95.5,87.8
13.3,76.6,73.2
10.8,81.3,74.7
20.3,83.7,92.7
13.4,74.8,75.5
12.1,85.7,71.8
12.4,75.7,73.0
16.9,76.9,83.5
16.0,94.6,85.3
16.3,70.6,78.8
16.4,56.9,72.9
24.9,97.1,100.0
12.2,100.0,77.7
11.6,76.9,66.0
10.1,61.6,60.3
17.3,77.9,83.5
19.8,78.1,85.1
13.6,79.1,75.3
10.0,69.9,65.4
10.1,86.8,73.3
17.5,86.2,91.7
17.9,66.1,82.7
16.9,88.0,82.7
10.9,100.0,84.6
15.4,82.7,78.7
14.8,77.6,80.5
15.3,79.6,79.2
18.6,87.2,87.8
15.3,63.7,65.7
17.6,82.6,84.6
14.5,77.1,70.9
15.6,99.5,91.9
17.4,79.3,88.3
6.9,97.7,66.8
12.6,70.0,70.0
11.8,86.9,72.5
11.0,84.2,69.9
12.8,72.3,73.1
21.7,82.8,93.6
9.9,93.1,79.5
19.0,77.8,84.3
5.8,64.1,55.4
12.5,80.8,74.0
15.0,72.0,77.6
17.1,77.6,80.4
17.8,80.2,84.2
18.2,63.9,77.5
12.5,64.8,63.5
11.9,85.8,76.8
18.5,75.8,86.1
13.2,55.4,65.7
7.8,88.8,72.6
8.5,83.7,71.5
9.6,73.9,63.1
16.7,67.8,77.8
14.9,89.4,80.4
17.7,84.5,86.2
12.1,100.0,79.3
15.0,85.2,86.3
17.3,84.9,86.8
12.7,79.3,72.5
16.5,89.2,89.8
10.9,87.3,65.8
12.4,93.5,72.2
12.3,75.8,73.6
8.2,76.6,63.0
16.6,76.2,81.1
11.9,88.9,71.4
14.3,96.0,84.1
16.6,76.4,87.1
16.4,76.8,82.8
17.5,84.1,86.2
13.7,78.5,73.6
12.1,90.5,75.8
13.8,58.5,59.1
5.8,72.7,56.7
7.0,73.2,61.4
7.6,57.8,47.6
9.2,71.4,60.2
16.2,71.8,73.4
9.7,79.0,63.6
12.3,92.1,78.5
20.7,78.5,82.7
12.4,70.7,71.0
17.9,80.4,87.3
9.5,91.5,71.3
13.2,71.2,62.3
9.4,71.9,59.8
12.5,86.6,80.4
18.4,78.8,75.7
5.6,87.5,60.9
16.4,80.9,77.8
15.4,88.0,85.7
11.2,70.6,64.1
7.0,80.9,63.4
14.6,78.9,79.0
11.6,68.8,72.5
15.4,65.4,72.0
14.3,87.9,81.9
22.2,77.5,87.5
13.0,70.8,74.2
9.1,80.0,63.5
15.1,92.3,82.3
15.3,58.2,69.2
21.0,66.0,79.5
18.4,71.8,82.7
16.0,95.6,90.9
21.5,83.8,94.9
8.3,88.7,62.8
11.0,69.6,65.0
9.6,69.8,65.0
12.3,85.5,68.8
7.3,81.6,59.4
17.4,86.5,89.4
13.1,79.1,75.0
6.8,83.8,64.5
9.1,82.6,73.6
15.8,88.8,85.7
18.4,89.1,91.9
24.2,64.8,100.0
28.8,58.5,97.0
16.3,91.0,83.4
9.3,92.9,73.7
3.5,70.8,51.8
15.5,62.4,69.9
10.1,82.0,65.7
12.1,90.3,85.0
11.1,99.0,80.0
13.5,86.2,75.6
19.5,77.3,89.9
15.0,72.1,74.5
13.4,81.1,74.8
9.0,78.0,67.0
5.8,70.8,50.7
11.8,100.0,81.9
13.9,98.9,91.2
23.0,92.4,100.0
14.9,71.8,73.2
19.1,89.6,89.7
11.7,87.4,73.5
8.3,85.4,66.0
9.4,93.5,71.5
10.6,87.4,75.6
24.8,88.4,97.1
10.1,87.4,74.4
18.4,84.4,86.3
9.7,63.2,61.0
18.9,81.8,83.6
16.1,75.4,83.3
13.4,68.2,74.1
14.0,97.8,87.7
10.9,98.3,73.0
16.4,94.6,90.9
11.9,83.6,75.0
8.1,94.5,65.0
7.8,81.1,63.8
15.1,83.0,81.2
22.1,70.1,90.8
15.0,85.0,81.3
13.6,81.6,77.3
15.6,68.0,79.4
20.7,80.5,94.9
15.3,80.2,69.5
12.1,99.0,80.0
19.7,89.9,92.4
16.3,81.1,75.9
21.9,83.5,94.8
15.1,81.4,83.6
8.1,79.0,59.8
7.4,70.2,59.2
22.5,79.5,90.8
22.8,73.5,89.7
13.3,68.5,74.8
12.3,86.1,73.7
21.5,84.9,95.9
8.7,63.1,51.2
9.7,79.8,73.7
17.4,91.0,90.6
12.2,91.6,77.3
14.2,91.3,83.8
13.4,81.4,70.9
15.9,72.5,81.0
21.2,70.2,86.1
14.7,84.4,79.1
17.4,84.8,84.1
3.9,93.9,59.6
14.0,92.0,84.1
10.0,79.7,68.7
8.1,68.6,61.1
9.8,77.8,66.6
12.5,83.2,76.5
18.8,79.0,84.6
7.6,75.2,68.3
14.4,83.5,73.4
11.8,76.0,74.2
12.6,74.7,75.7
19.2,84.1,86.3
16.9,77.0,88.7
20.9,83.4,95.8
13.4,83.7,80.2
10.7,69.6,64.9
13.1,76.2,72.0
15.4,95.4,85.6
15.1,69.4,75.2
8.8,59.8,61.1
14.7,62.4,70.5
15.3,81.3,76.7
26.8,81.3,100.0
23.6,79.8,99.6
9.9,93.1,76.0
12.8,54.3,64.8
6.9,85.0,62.8
11.2,96.6,74.9
15.8,69.7,72.6
20.2,77.2,82.7
10.6,73.5,67.0
10.9,72.1,66.1
3.5,77.7,51.8
13.4,95.3,71.9
8.9,99.4,70.1
11.6,77.6,74.0
9.8,100.0,74.4
13.7,81.4,77.7
5.4,98.5,62.0
6.9,80.1,66.3
24.8,82.3,99.7
7.8,84.7,66.4
8.7,100.0,82.2
23.4,89.5,100.0
28.7,73.9,100.0
8.3,90.7,67.3
12.4,77.4,70.7
15.9,76.1,80.4
22.8,90.1,99.2
9.3,81.3,65.7
13.0,83.8,80.9
18.1,81.1,85.1
16.4,84.4,91.2
12.3,85.2,75.5
13.5,61.6,73.2
7.3,87.7,67.0
13.0,71.2,73.6
12.9,66.6,65.5
15.4,80.4,76.5
11.4,81.8,73.4
16.6,74.1,82.5
19.3,89.3,91.8
15.0,67.6,68.5
16.0,76.9,74.5
14.5,75.2,70.3
14.2,80.5,71.1
10.6,83.8,71.3
15.8,70.9,79.9
13.7,88.2,79.5
24.7,81.6,91.8
22.1,62.1,84.6
16.1,61.4,72.0
10.4,80.9,76.3
8.6,78.8,59.6
20.2,80.0,88.0
15.5,80.7,85.7
16.6,83.3,84.9
5.5,90.5,65.1
18.8,69.9,82.4
16.5,69.3,77.9
8.6,70.1,63.3
11.8,83.9,70.9
15.5,93.4,88.6
14.5,76.7,71.2
12.7,56.0,64.1
13.7,64.0,69.1
12.9,72.7,68.8
15.0,75.4,76.3
21.6,76.9,88.8
2.0,81.4,48.2
13.0,77.9,72.2
15.1,91.5,80.1
15.7,74.2,78.4
12.3,72.4,65.6
5.4,85.8,63.4
15.8,65.6,69.8
22.8,84.9,95.2
6.5,82.0,59.5
18.5,79.5,90.2
12.6,96.9,82.1
13.9,74.8,73.1
8.9,100.0,76.5
12.5,78.7,65.6
20.7,68.2,85.0
17.1,81.7,90.5
22.9,70.2,91.1
20.1,73.5,86.5
16.4,85.0,85.5
22.9,86.6,100.0
16.4,74.8,72.3
18.3,90.9,84.7
12.7,92.6,80.1
14.5,95.4,82.0
10.7,86.3,76.8
19.1,94.6,92.7
8.3,62.2,49.9
18.1,77.8,79.7
13.2,72.3,62.0
20.1,82.2,89.3
18.0,75.3,81.9
23.3,79.3,94.2
17.9,99.8,97.1
6.3,79.3,64.1
13.9,85.1,77.8
8.3,78.7,56.7
11.6,81.8,74.3
21.8,81.1,95.1
17.4,85.5,87.0
10.7,92.7,78.5
9.1,97.5,70.1
14.4,84.1,85.8
8.1,86.9,63.9
10.8,69.5,67.6
15.8,80.1,74.4
20.0,90.4,90.5
17.2,89.7,92.7
2.7,83.1,53.3
15.7,89.9,87.3
14.6,85.9,81.0
16.3,93.0,86.7
22.3,83.9,100.0
3.9,77.4,53.2
11.2,84.4,66.5
17.2,51.7,67.6
6.3,84.8,64.3
21.6,50.0,80.2
16.0,63.8,68.1
18.4,85.5,85.7
11.3,85.8,71.4
18.3,69.4,79.3
19.5,73.9,80.6
15.4,94.7,83.7
15.4,76.2,75.1
15.6,100.0,91.3
9.9,81.0,70.9
13.5,85.1,77.1
13.4,97.2,81.6
16.1,82.3,82.4
19.2,71.0,80.5
8.9,79.9,61.8
13.6,80.6,72.6
21.6,67.4,84.5
10.5,78.4,64.4
10.1,73.6,65.8
15.2,90.2,86.0
18.4,81.3,80.9
14.3,78.2,76.2
20.8,79.9,90.0
18.5,83.2,88.4
18.4,87.2,88.8
17.0,71.0,73.6
25.8,70.6,92.7
13.2,92.0,80.2
4.2,76.9,57.9
22.2,66.8,80.2
11.9,85.4,75.6
14.7,85.6,84.5
20.7,65.7,83.6
6.2,83.3,63.3
7.9,88.4,65.0
6.2,84.7,61.7
10.2,87.3,66.3
16.4,67.0,67.6
16.8,84.3,87.5
15.6,78.0,75.5
7.1,76.2,58.7
2.6,89.7,52.2
14.5,95.8,79.7
11.8,98.9,79.8
16.5,94.1,85.5
17.7,79.9,85.4
14.9,84.5,81.8
18.0,88.7,89.8
15.3,82.2,81.0
16.9,82.3,88.8
10.7,89.2,69.9
13.3,80.4,74.9
15.2,73.7,79.9
18.3,76.9,88.3
12.2,87.3,71.2
16.8,81.0,81.7
12.9,84.4,80.6
13.6,87.7,80.8
18.3,77.3,85.0
4.2,88.6,59.0
7.7,84.8,64.1
6.8,68.7,57.1
2.5,95.4,58.4
10.8,76.0,67.8
17.9,64.4,78.0
12.8,70.5,67.3
15.2,70.8,76.6
19.6,81.5,98.8
20.8,78.3,83.9
13.9,77.6,76.1
21.0,87.2,91.7
14.7,84.4,81.7
10.0,84.2,70.1
11.2,85.1,75.5
6.8,87.2,68.5
9.8,59.9,59.1
12.4,77.4,75.7
18.2,59.2,67.9
22.8,81.4,100.0
7.3,81.0,64.0
16.2,91.5,89.8
9.0,92.9,67.5
16.6,83.0,80.3
13.5,76.0,74.1
5.0,85.9,60.2
18.8,75.7,85.6
11.2,81.0,74.6
11.5,90.9,70.1
8.9,75.4,66.8
10.9,89.1,74.1
16.3,87.8,84.1
13.3,71.5,66.0
15.8,90.7,86.8
16.0,88.0,76.0
20.8,82.0,93.8
12.5,73.4,65.2
6.8,72.4,58.1
19.5,75.6,85.7
12.5,86.4,80.2
19.8,71.4,84.1
16.1,85.4,80.9
13.5,68.6,68.6
15.9,79.0,84.3
24.0,82.1,100.0
24.6,100.0,100.0
14.5,67.2,71.0
15.0,95.7,80.2
19.6,82.5,90.6
10.0,85.1,64.3
15.9,82.2,83.9
14.1,85.4,79.4
15.8,79.5,88.0
10.0,95.5,71.3
6.3,76.4,58.2
3.8,92.3,66.7
8.6,74.6,66.7
11.9,80.4,69.8
12.7,70.3,70.1
23.9,85.6,99.7
19.7,95.5,96.3
9.4,80.2,64.4
15.9,79.0,79.7
12.2,69.9,62.5
12.8,78.7,73.7
15.1,65.1,73.6
17.3,71.9,78.9
12.5,83.3,69.2
19.5,94.2,97.7
8.5,100.0,75.1
14.2,75.1,72.2
27.2,95.4,100.0
15.3,83.4,75.6
21.4,79.5,88.2
14.7,85.3,78.3
17.1,81.6,87.8
13.9,82.1,75.0
13.3,76.9,75.8
10.3,67.0,61.0
16.4,65.6,75.7
9.9,87.5,70.8
17.5,78.2,86.0
19.6,75.0,84.2
16.0,81.1,75.8
12.8,88.9,73.1
16.5,82.8,81.0
12.7,74.4,66.8
18.9,93.3,94.0
5.0,96.8,63.6
12.5,85.9,84.0
4.2,90.7,54.8
6.7,93.4,67.9
21.0,92.3,92.8
18.7,87.1,87.8
10.6,87.0,72.9
6.7,86.2,55.9
2.0,70.0,47.5
11.5,88.0,81.2
26.3,67.4,95.0
16.4,73.1,79.1
11.4,94.0,80.7
16.5,89.4,85.4
6.4,95.9,65.6
12.7,78.3,65.2
14.7,69.5,75.3
13.8,78.6,74.9
18.2,82.0,82.6
15.9,81.8,81.7
17.5,92.3,87.4
10.8,77.4,66.6
18.7,84.5,90.3
22.3,71.1,85.4
9.3,85.5,72.7
9.8,81.0,63.2
20.9,73.5,85.7
13.2,78.6,80.7
21.2,79.2,95.0
12.0,78.3,71.7
21.5,98.7,97.3
14.9,80.0,76.4
15.5,78.6,79.1
22.0,60.0,84.4
12.4,72.1,69.1
9.5,78.4,66.1
12.0,74.1,68.7
16.5,94.8,83.3
6.4,79.4,58.3
17.4,93.9,92.9
11.5,81.6,67.2
19.9,81.4,88.8
2.2,80.1,48.9
10.3,81.0,69.4
5.8,98.2,66.0
10.1,57.8,63.2
15.4,61.0,72.6
13.3,75.6,68.5
12.9,81.1,77.0
13.4,87.9,76.1
15.2,85.7,79.6
9.2,77.2,66.0
17.7,91.2,87.6
17.5,91.3,91.9
16.1,82.8,79.5
17.0,90.6,85.3
15.7,83.7,79.4
24.4,75.4,94.2
13.8,88.0,83.2
12.7,82.1,76.7
10.4,81.0,75.2
9.0,95.7,80.8
8.0,56.5,49.7
9.8,66.8,61.8
13.8,69.1,67.2
15.9,77.4,76.5
14.5,78.5,74.5
10.4,65.9,58.9
18.7,71.1,78.7
17.9,72.4,80.7
13.4,100.0,80.0
10.9,99.0,81.4
16.9,76.9,78.1
15.1,77.4,87.2
7.0,69.5,55.4
13.9,61.9,68.2
15.5,79.8,75.1
9.7,71.0,69.1
15.1,80.2,82.7
6.9,65.0,55.8
20.9,73.4,83.3
20.4,82.5,91.8
12.9,84.7,72.5
16.0,85.2,87.9
2.2,67.8,48.8
8.4,89.5,69.3
12.7,73.0,62.3
8.8,87.3,65.5
17.8,80.9,87.1
24.2,67.2,96.2
8.3,77.8,67.3
10.0,84.7,64.7
15.4,87.1,83.5
22.3,79.6,97.0
8.1,96.3,65.7
15.4,91.1,84.4
23.3,78.4,96.2
5.9,88.5,62.3
7.8,100.0,66.1
12.1,100.0,80.3
11.6,68.7,65.2
18.3,71.7,81.1
15.4,95.8,84.6
5.3,70.4,52.4
